"orig.ident"	"nCount_RNA"	"nFeature_RNA"	"percent.mt"	"percent.rp"	"S.Score"	"G2M.Score"	"Phase"	"RNA_snn_res.0.1"	"RNA_snn_res.0.15"	"RNA_snn_res.0.25"	"RNA_snn_res.0.75"	"seurat_clusters"	"pANN_0.25_0.09_142"	"DF.classifications_0.25_0.09_142"	"hpca.main"	"hpca.fine"	"dice.main"	"dice.fine"	"monaco.main"	"monaco.fine"	"northern.main"	"northern.fine"	"blue.main"	"blue.fine"	"seurat_clusters_gabby_annotation"	"UMAP_1"	"UMAP_2"	"tSNE_1"	"tSNE_2"
"X1001000230.D6"	"SeuratProject"	1088496	2311	0	1.32696858784966	-0.0208878846733854	0.00174991732364524	"G2M"	"0"	"2"	"3"	"1"	"1"	0.141176470588235	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.19279770973826	0.480940702593801	-13.7421964500908	-13.7421964500908
"X1001000230.H8"	"SeuratProject"	1153544	4766	0	1.89754357007622	0.316567413951271	0.259719044742789	"S"	"0"	"3"	"2"	"16"	"16"	0.218823529411765	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	8.26090054634714	0.720378521121023	-20.9975169263836	-20.9975169263836
"X1001000230.A7"	"SeuratProject"	610107	1799	0	1.12635980246088	-0.0349661182168327	-0.00444503876852494	"G1"	"0"	"2"	"3"	"1"	"1"	0.0752941176470588	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Classical monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Tumor"	4.34694295052195	-1.97663838859749	-8.41334836944127	-8.41334836944127
"X1001000230.E2"	"SeuratProject"	903365	1804	0	1.29969613611331	-0.0184314811685066	-0.0111897998429985	"G1"	"0"	"2"	"3"	"1"	"1"	0.110588235294118	"Singlet"	"Macrophage"	"Monocyte:leukotriene_D4"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Tumor"	4.51197056893015	-0.000639316403391543	-10.0333087759582	-10.0333087759582
"X1001000230.G10"	"SeuratProject"	709720	1799	0	1.67587217494223	-0.0330574842645771	-0.031499852606803	"G1"	"0"	"2"	"3"	"1"	"1"	0.0894117647058824	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.08280377510691	0.13781464401531	-5.76561623203952	-5.76561623203952
"X1001000230.A5"	"SeuratProject"	470567	1787	0	1.00665792543889	0.0333766017960175	-0.0147990636122545	"S"	"0"	"2"	"3"	"1"	"1"	0.0658823529411765	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.17956166390085	-2.91100495752049	-6.40925006585295	-6.40925006585295
"X1001000230.H11"	"SeuratProject"	965277	2361	0	0.81572439828153	-0.0448958266274559	-0.00908980693943956	"G1"	"0"	"2"	"3"	"1"	"1"	0.0964705882352941	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Dendritic cells"	"Myeloid dendritic cells"	"Monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Tumor"	4.94689231041575	-0.373743650280955	-11.0428408463543	-11.0428408463543
"X1001000230.C9"	"SeuratProject"	719922	3289	0	1.25610830062146	0.312504884138644	0.205655175027919	"S"	"0"	"3"	"2"	"16"	"16"	0.181176470588235	"Singlet"	"Monocyte"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Classical monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Tumor"	8.12296967629099	0.641543510592458	-18.5973256488669	-18.5973256488669
"X1001000230.D8"	"SeuratProject"	659326	1599	0	0.981001810940263	-0.0159294170090836	-0.0154974608285448	"G1"	"0"	"2"	"3"	"1"	"1"	0.0917647058823529	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.25549178246164	-2.29889459606362	-7.67459214510178	-7.67459214510178
"X1001000230.F5"	"SeuratProject"	1321383	2741	0	0.790535370895494	0.0608717484401557	0.0126727705781435	"S"	"2"	"1"	"1"	"10"	"10"	0.204705882352941	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive"	"Progenitors"	"Naive CD8 T cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Neurons"	"Adipocytes"	"Tumor"	-3.98962707396841	-8.6540154188509	23.144136485096	23.144136485096
"X1001000230.B11"	"SeuratProject"	861050	2313	0	1.42558504151908	-0.0150228031338027	-0.0137724787280863	"G1"	"0"	"2"	"3"	"1"	"1"	0.136470588235294	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Tumor"	5.35489611748362	1.82510531250286	-15.8597804452	-15.8597804452
"X1001000230.G4"	"SeuratProject"	785002	2403	0	0.821653957569535	0.212789733644287	0.030726071357157	"S"	"0"	"2"	"3"	"1"	"1"	0.0964705882352941	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Dendritic cells"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.7914972794404	0.00192702118205768	-11.1709581552634	-11.1709581552634
"X1001000230.B8"	"SeuratProject"	728090	2797	0	1.77354447939128	-0.0254985418089396	-0.0477437426795565	"G1"	"0"	"2"	"3"	"1"	"1"	0.117647058823529	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.81343989494944	-0.0431600778932597	-10.9930440950574	-10.9930440950574
"X1001000230.H4"	"SeuratProject"	906759	2550	0	0.808042710356335	-0.0255822726483983	-0.0322754077143378	"G1"	"0"	"2"	"3"	"1"	"1"	0.108235294117647	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Dendritic cells"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.52997450951243	0.569691064990041	-12.9793716021753	-12.9793716021753
"X1001000230.E9"	"SeuratProject"	795682	2192	0	1.99891413906561	-0.013666483113316	-0.0540930154411262	"G1"	"0"	"2"	"3"	"1"	"1"	0.131764705882353	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Tumor"	5.94759945992136	2.69991982284832	-12.2749540330553	-12.2749540330553
"X1001000230.E5"	"SeuratProject"	433657	1607	0	1.18619092969789	0.0319575249720037	0.00440805997488154	"S"	"2"	"1"	"1"	"10"	"10"	0.188235294117647	"Singlet"	"Tissue_stem_cells"	"Smooth_muscle_cells:vascular:IL-17"	"Monocytes"	NA	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Fibroblasts"	"Astrocytes"	"Tumor"	-0.200429301227091	-8.37136590179158	16.9162044975624	16.9162044975624
"X1001000230.D3"	"SeuratProject"	877252	2924	0	0.442974196696046	-0.0711462255499272	-0.0403337401816228	"G1"	"2"	"1"	"1"	"10"	"10"	0.209411764705882	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"CD8+ Effector Memory RA"	"Fibroblasts"	"Fibroblasts"	"Tumor"	-1.25059838172293	-8.42956101592732	19.1592988365869	19.1592988365869
"X1001000230.B1"	"SeuratProject"	661502	2008	0	1.22282321141886	-0.03075070207635	-0.0195755916202987	"G1"	"0"	"2"	"3"	"1"	"1"	0.0988235294117647	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Myeloid dendritic cells"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.83213381889963	-0.0481580465669658	-10.0677862580582	-10.0677862580582
"X1001000230.G12"	"SeuratProject"	911816	2308	0	1.32417066601156	0.0221715457185103	0.0140741476859594	"S"	"0"	"2"	"3"	"1"	"1"	0.127058823529412	"Singlet"	"Monocyte"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Dendritic cells"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.3235435974946	0.561484220660207	-13.570844446244	-13.570844446244
"X1001000230.F7"	"SeuratProject"	665681	2090	0	1.41899798852604	-0.036887930801248	-0.0202345214061178	"G1"	"0"	"2"	"3"	"1"	"1"	0.0682352941176471	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:M-CSF"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.78715090874338	-1.75077318843556	-7.37912770733952	-7.37912770733952
"X1001000230.A3"	"SeuratProject"	571676	1886	0	1.75256613886187	-0.0372930905120821	-0.0275884820675375	"G1"	"0"	"2"	"3"	"1"	"1"	0.0776470588235294	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.50025420311594	-2.53899997171116	-4.80747915492838	-4.80747915492838
"X1001000230.C7"	"SeuratProject"	648525	2111	0	1.64851008056744	-0.00247022918250544	-0.0169145192382478	"G1"	"0"	"2"	"3"	"1"	"1"	0.105882352941176	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.63689999703074	-0.496693131291392	-10.0238392653157	-10.0238392653157
"X1001000230.G6"	"SeuratProject"	1026367	3814	0	0.485693713846996	0.0154502248541326	-0.0275673398528784	"S"	"2"	"1"	"1"	"10"	"10"	0.221176470588235	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Astrocytes"	"Astrocytes"	"Tumor"	-3.93084330436086	-9.74566256698323	24.130266656536	24.130266656536
"X1001000230.H6"	"SeuratProject"	595034	2028	0	1.50949357515705	-0.0279330749831134	-0.0396107552943046	"G1"	"0"	"2"	"3"	"1"	"1"	0.129411764705882	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.17365365151072	2.6692267686491	-13.7310551510671	-13.7310551510671
"X1001000230.H10"	"SeuratProject"	800515	2147	0	1.26131302973711	0.00608926101096455	-0.00205442785308071	"S"	"0"	"2"	"3"	"1"	"1"	0.143529411764706	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.83609728935862	1.5944615632658	-15.8369763557255	-15.8369763557255
"X1001000230.E7"	"SeuratProject"	824262	4288	0	0.528958025482189	-0.0828096167996154	-0.00881176775862462	"G1"	"2"	"1"	"1"	"10"	"10"	0.218823529411765	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Astrocytes"	"Fibroblasts"	"Tumor"	-1.58600039359426	-8.44518553909016	20.3362082534808	20.3362082534808
"X1001000230.C11"	"SeuratProject"	944091	2233	0	1.14215684716833	0.00341336504826022	-0.00453078546749591	"S"	"0"	"2"	"3"	"1"	"1"	0.110588235294118	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.89350419167185	-0.259646531903269	-11.4730161044862	-11.4730161044862
"X1001000230.C1"	"SeuratProject"	1162011	2497	0	0.668238080362406	-0.0187346045881585	-0.00572028716927915	"G1"	"2"	"1"	"1"	"10"	"10"	0.181176470588235	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"B cells, naive"	"Progenitors"	"Progenitor cells"	"HSCs"	"Erythroid_CD34+ CD71+ GlyA-"	"Neurons"	"Neurons"	"Tumor"	-5.32352299567556	-8.86779296096516	26.7393607619141	26.7393607619141
"X1001000230.C5"	"SeuratProject"	771726	2112	0	1.56895063792071	-0.0445152229763376	-0.040360277572509	"G1"	"0"	"2"	"3"	"1"	"1"	0.0988235294117647	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Myeloid dendritic cells"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.83711676720286	-0.233121749722483	-11.2203890805965	-11.2203890805965
"X1001000230.G11"	"SeuratProject"	816828	2561	0	0.890395530025905	0.0424337741230793	-0.0361486673780767	"S"	"0"	"2"	"3"	"1"	"1"	0.101176470588235	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.43975310448313	0.347012165225026	-10.8917336043317	-10.8917336043317
"X1001000230.D11"	"SeuratProject"	992042	2614	0	1.67271143762058	0.00309872988850046	-0.0371979659292979	"S"	"0"	"2"	"3"	"1"	"1"	0.110588235294118	"Singlet"	"Monocyte"	"Monocyte:CD16+"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Tumor"	5.24645381096506	0.587282303011892	-13.774931225845	-13.774931225845
"X1001000230.G8"	"SeuratProject"	1007772	1817	0	0.274169157309391	-0.0453396231364796	0.0189199700804241	"G2M"	"2"	"1"	"1"	"10"	"10"	0.216470588235294	"Singlet"	"Tissue_stem_cells"	"Astrocyte:Embryonic_stem_cell-derived"	NA	NA	NA	NA	"CD8+ T cells"	"CD8+ Effector Memory"	"Fibroblasts"	"Adipocytes"	"Tumor"	-1.45845503684377	-8.39439618285847	18.8510876518008	18.8510876518008
"X1001000230.F10"	"SeuratProject"	602400	5131	0	0.774734395750332	-0.0811535305476268	-0.030148291081903	"G1"	"2"	"1"	"1"	"10"	"10"	0.242352941176471	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"Monocytes"	"Monocytes, CD14+"	"Progenitors"	"Progenitor cells"	NA	NA	"Astrocytes"	"Astrocytes"	"Tumor"	-0.223412673438547	-10.0321940153475	17.885588169686	17.885588169686
"X1001000230.H7"	"SeuratProject"	1062121	2364	0	1.22933262782677	-0.0419108771162107	-0.0336369249648156	"G1"	"0"	"2"	"3"	"1"	"1"	0.157647058823529	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.45569758537913	1.426392439044	-13.9336585516558	-13.9336585516558
"X1001000230.C12"	"SeuratProject"	652754	2233	0	1.40941304074736	-0.0192072963608466	-0.014064876467834	"G1"	"0"	"2"	"3"	"1"	"1"	0.105882352941176	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Dendritic cells"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.18336682442331	0.278883817828176	-12.6257980942872	-12.6257980942872
"X1001000230.C3"	"SeuratProject"	514559	3512	0	1.02514969128905	0.0950373560948379	0.309114264965288	"G2M"	"0"	"3"	"2"	"16"	"16"	0.117647058823529	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Classical monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	8.17896657112742	-1.14256000217152	-16.7362060346041	-16.7362060346041
"X1001000230.A8"	"SeuratProject"	918813	2642	0	0.932833993424124	-0.0597008248263666	-0.0562227655587699	"G1"	"0"	"2"	"3"	"1"	"1"	0.103529411764706	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.32093148354197	0.407417896426198	-13.0117600518094	-13.0117600518094
"X1001000230.E3"	"SeuratProject"	1013869	2432	0	1.07518821465101	-0.0484682606685914	-0.0209895719236484	"G1"	"0"	"2"	"3"	"1"	"1"	0.145882352941176	"Singlet"	"Monocyte"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Tumor"	5.62863640907908	0.392732027209279	-13.5483544039791	-13.5483544039791
"X1001000230.A10"	"SeuratProject"	646699	2938	0	1.76047898635996	0.133981689411752	0.178609583260351	"G2M"	"0"	"3"	"2"	"16"	"16"	0.178823529411765	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Myeloid dendritic cells"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	8.51714139107371	-0.582071539723399	-18.9190631216903	-18.9190631216903
"X1001000230.F3"	"SeuratProject"	923318	2278	0	1.30626717988819	-0.0132138467913397	-0.0347316765564648	"G1"	"0"	"2"	"3"	"1"	"1"	0.141176470588235	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.54713683251047	1.41995728317547	-15.3282554415979	-15.3282554415979
"X1001000230.G1"	"SeuratProject"	838901	1771	0	1.18643320248754	-0.0399774715358205	-0.0199099800882333	"G1"	"0"	"2"	"3"	"1"	"1"	0.0823529411764706	"Singlet"	"Monocyte"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.40348820809031	-2.29877826269818	-5.37233437840211	-5.37233437840211
"X1001000230.H9"	"SeuratProject"	945207	2371	0	0.835055178389496	-0.0157414117126204	-0.0267765969267968	"G1"	"0"	"2"	"3"	"1"	"1"	0.124705882352941	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.27241377953196	-0.611905333363536	-12.7586644563248	-12.7586644563248
"X1001000230.D5"	"SeuratProject"	612568	2299	0	1.6086377349127	-0.0488220674516669	-0.0493768612150422	"G1"	"0"	"2"	"3"	"1"	"1"	0.0752941176470588	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.55040650490427	-2.01284241374684	-5.59569861485475	-5.59569861485475
"X1001000231.F8"	"SeuratProject"	891653	3354	0	1.45303161655936	-0.048402872784365	0.524017207037812	"G2M"	"0"	"3"	"2"	"16"	"16"	0.221176470588235	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	8.62844853523874	-0.0528362959260966	-19.1976946813147	-19.1976946813147
"X1001000231.A3"	"SeuratProject"	1025434	2532	0	1.83385766416951	-0.0229647503113338	-0.0462135653595564	"G1"	"0"	"2"	"3"	"1"	"1"	0.134117647058824	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.59153370979929	1.21144640747356	-15.8048257751916	-15.8048257751916
"X1001000231.F1"	"SeuratProject"	669506	3032	0	2.03134848679474	-0.0592077446011176	0.000170099726375619	"G2M"	"0"	"2"	"3"	"1"	"1"	0.197647058823529	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Dendritic cells"	"Myeloid dendritic cells"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	6.18075471047068	0.326415661013601	-9.96808487729966	-9.96808487729966
"X1001000231.G7"	"SeuratProject"	483004	1830	0	1.20930675522356	-0.0336447133694413	-0.054703052247529	"G1"	"0"	"2"	"3"	"1"	"1"	0.0729411764705882	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	4.09760146263743	-2.40887690778923	-6.39269408407482	-6.39269408407482
"X1001000231.F10"	"SeuratProject"	712189	2262	0	1.22902768787499	-0.0391713989779867	-0.0498302111422544	"G1"	"0"	"2"	"3"	"1"	"1"	0.0988235294117647	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Tumor"	4.68530516747141	-1.06497502025318	-9.41779981661887	-9.41779981661887
"X1001000231.A6"	"SeuratProject"	637339	2470	0	1.0655239990021	-0.0112506333216051	-0.00880280346370538	"G1"	"0"	"2"	"3"	"1"	"1"	0.0847058823529412	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Tumor"	4.87472539070749	-0.720320340954783	-9.98284668190645	-9.98284668190645
"X1001000231.A11"	"SeuratProject"	665907	2811	0	1.22269325896859	-0.00430527988786693	-0.00939768519563612	"G1"	"0"	"2"	"3"	"1"	"1"	0.138823529411765	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.29914908531809	0.423436525500295	-14.4096826714007	-14.4096826714007
"X1001000231.B5"	"SeuratProject"	1023058	3767	0	1.81798099423493	0.00942135059316387	-0.0430755198573609	"S"	"1"	"0"	"0"	"6"	"6"	0.261176470588235	"Singlet"	"Monocyte"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Tumor"	6.90959267738962	2.19172203842449	-24.3425548569791	-24.3425548569791
"X1001000231.E7"	"SeuratProject"	695270	3131	0	1.07670401426784	0.00738489887227103	-0.0144632618314044	"S"	"0"	"2"	"3"	"1"	"1"	0.150588235294118	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	6.13122229698801	0.239125135577199	-11.1380155917321	-11.1380155917321
"X1001000231.D7"	"SeuratProject"	616719	2858	0	1.97172456175341	-0.0408381124928818	-0.0830961697145739	"G1"	"0"	"2"	"3"	"1"	"1"	0.214117647058824	"Singlet"	"Monocyte"	"Macrophage:monocyte-derived:M-CSF/IFNg"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.8547206414094	0.588287714159963	-2.10067924834907	-2.10067924834907
"X1001000231.G9"	"SeuratProject"	545039	2675	0	2.93813837174954	-0.0172021064725844	-0.00409186516514587	"G1"	"0"	"2"	"3"	"1"	"1"	0.0964705882352941	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Dendritic cells"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.10616641167307	-0.23415231403065	-12.647760617243	-12.647760617243
"X1001000231.B3"	"SeuratProject"	941729	3251	0	2.7224392580031	-0.0460900525643148	-0.060367351983615	"G1"	"0"	"2"	"3"	"1"	"1"	0.171764705882353	"Singlet"	"Monocyte"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Dendritic cells"	"Myeloid dendritic cells"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	6.29508786324167	1.27573263946819	-17.4212040912365	-17.4212040912365
